seed,model,task_id,task_name,epoch,lambda_route_memory,lambda_distill,lambda_latent,lambda_entropy,task_loss,entropy,dominance,mutualism_violation,gain_mean,gain_min,route_memory_loss,distill_loss,latent_loss,alpha,total_loss
3,Mutualistic09_route_memory_only,4,8 vs 9,3,2.0,0.0,0.0,0.005,0.005182089264247011,0.0068103495410623705,0.9977759122848511,2.0946128468392365e-06,0.28396659391991635,-9.771154083787127e-06,0.0008200239460572274,0.7851803061809945,0.3641872742074601,0.5,0.016763953135368673
3,Mutualistic09_route_memory_only,4,8 vs 9,14,2.0,0.0,0.0,0.005,0.0012018596134247615,0.004921524211432428,0.99859519461368,2.2384561380665947e-07,0.30971636417064263,-9.731020520817726e-07,0.0007004898451417288,0.6592877456482421,0.21202594644211709,1.0,0.0063503744338262585
3,Mutualistic09_latent_only,0,0 vs 1,0,0.0,0.0,1.0,0.005,0.18192243996135732,0.7065546379444447,0.7433719901328392,0.0020294867086181998,0.013470160664740995,-0.00843850554938012,0.0,0.0,0.0,0.0,0.2054093580772268
3,Mutualistic09_latent_only,0,0 vs 1,2,0.0,0.0,1.0,0.005,0.03644983965824259,0.24399295671189086,0.929942545738626,0.00048690040551825425,0.03866267289490776,-0.0019424013555683988,0.0,0.0,0.0,0.0,0.04910254874762068
3,Mutualistic09_latent_only,0,0 vs 1,3,0.0,0.0,1.0,0.005,0.03150192239975676,0.21374703848615606,0.9384817366904401,0.0006700264720108108,0.043037231199126294,-0.0026576330072860766,0.0,0.0,0.0,0.5,0.0428522434481915
3,Mutualistic09_latent_only,0,0 vs 1,14,0.0,0.0,1.0,0.005,0.01514451972090025,0.12525999022925155,0.9619213050984322,0.00018039433327184017,0.10573296038869848,-0.0007133430187055406,0.0,0.0,0.0,1.0,0.02033513926088493
3,Mutualistic09_latent_only,1,2 vs 3,0,0.0,0.0,1.0,0.005,0.20887929129790753,0.18488687308544807,0.9316225762062884,0.0002749017471276292,0.03036861839466431,-0.0011833997324426123,0.0012050461662782138,0.2823963117059472,0.045133545578635755,0.0,0.26459421423521445
3,Mutualistic09_latent_only,1,2 vs 3,2,0.0,0.0,1.0,0.005,0.06731620930293773,0.11766464897292725,0.9588057741205743,0.0005537466070568661,0.030928585024431667,-0.002705058399984177,0.0011692489483043863,0.028131321161747613,0.006882302928715944,0.0,0.08324202110475683
3,Mutualistic09_latent_only,1,2 vs 3,3,0.0,0.0,1.0,0.005,0.06217608541408752,0.116684338830887,0.9603051834918083,0.0004282512181623346,0.04049350152862199,-0.002011895298640779,0.001025891587445624,0.032582888914708126,0.0067375267340623315,0.5,0.07731678376489497
3,Mutualistic09_latent_only,1,2 vs 3,14,0.0,0.0,1.0,0.005,0.025133954579050235,0.11731473039439384,0.9613179184020834,0.0002813194077227666,0.05872642391539635,-0.001391021673508147,0.0031418968046830528,0.017322428415509614,0.003513701089182274,1.0,0.03334616253429905
3,Mutualistic09_latent_only,2,4 vs 5,0,0.0,0.0,1.0,0.005,0.1076257856206057,0.521788958539354,0.8003343660780724,0.0007569915087055671,0.3452845704840853,-0.002966350479487409,0.0015402393096047354,0.07110640699427173,0.03963059954161934,0.0,0.16869211133490217
3,Mutualistic09_latent_only,2,4 vs 5,2,0.0,0.0,1.0,0.005,0.009707565498637391,0.03358410475181138,0.9913812913793199,7.381282315730053e-05,0.3973180226823117,-0.0002959404348772257,0.0017016384748437324,0.016176066123583216,0.009945355613339455,0.0,0.027561278855229947
3,Mutualistic09_latent_only,2,4 vs 5,3,0.0,0.0,1.0,0.005,0.006647686637502084,0.02444949902673351,0.9940933813440039,3.4191944436354384e-05,0.32464724240150855,-0.00013892327316422412,0.002090911132519126,0.019949009919420203,0.006987760428022197,0.5,0.02058668628810568
3,Mutualistic09_latent_only,2,4 vs 5,14,0.0,0.0,1.0,0.005,0.0012809830752419347,0.007646789298729694,0.9986947559295817,1.9028862514828012e-06,0.19472435782564448,-7.105177575524183e-06,0.013071729395380045,0.00698766511111976,0.001204736857734462,1.0,0.006042648215797987
3,Mutualistic09_latent_only,3,6 vs 7,0,0.0,0.0,1.0,0.005,0.10282157480399659,0.0661703293469358,0.9806243092455762,0.0006503388245386924,0.3693841573722819,-0.0031806450099387067,0.021990371580691413,0.06158773702141934,0.06500909340746225,0.0,0.17887045221125825
3,Mutualistic09_latent_only,3,6 vs 7,2,0.0,0.0,1.0,0.005,0.010489787529916205,0.03580864253354833,0.9901764519671177,1.6854168637671158e-05,0.36443772151115095,-5.9184717371108684e-05,0.04291322201173356,0.019540269324120056,0.013027804844239925,0.0,0.03340759148147512
3,Mutualistic09_latent_only,3,6 vs 7,3,0.0,0.0,1.0,0.005,0.007872956200562258,0.04458413847741929,0.9860294296386394,1.0053228118309524e-05,0.3374946827584125,-3.7393701124064465e-05,0.04325833892885675,0.016345807271910474,0.009559022123984833,0.5,0.02609713169488501
3,Mutualistic09_latent_only,3,6 vs 7,14,0.0,0.0,1.0,0.005,0.0012620054086313604,0.0018415397548295083,0.9997848285005447,2.454515568005979e-07,0.11117954361946025,-1.2121014693315994e-06,0.022431588196691048,0.0026368040670739844,0.0008490588094920237,1.0,0.0060197601015580466
3,Mutualistic09_latent_only,4,8 vs 9,0,0.0,0.0,1.0,0.005,0.06836019365235846,0.07996246470336585,0.9751278555139582,0.00037650648163377055,0.20579902114386253,-0.00182545107809153,0.03276110739704776,0.07078867450487218,0.028000148538341547,0.0,0.11596111929480066
3,Mutualistic09_latent_only,4,8 vs 9,2,0.0,0.0,1.0,0.005,0.009786767696842868,0.024769984918864483,0.9943946599960327,2.118638804917127e-05,0.12771010256194054,-9.89866997808852e-05,0.03678429015773408,0.011636970435923084,0.005612408088401277,0.0,0.02623936652820161
3,Mutualistic09_latent_only,4,8 vs 9,3,0.0,0.0,1.0,0.005,0.006637139037806303,0.018189370057525786,0.9962425067069682,1.277735753880753e-05,0.10461335185360401,-5.6017908525276694e-05,0.03560393810906309,0.008325424352462621,0.004362043290537723,0.5,0.02019688037243929
3,Mutualistic09_latent_only,4,8 vs 9,14,0.0,0.0,1.0,0.005,0.0014202572142784583,0.007095800019166571,0.9986498000773978,8.139818818408264e-07,0.11293263511454806,-3.179002731562929e-06,0.026526142189160308,0.0022083533694967628,0.0010615836251824302,1.0,0.006449873222315565
3,Mutualistic09_route_plus_latent,0,0 vs 1,0,2.0,0.0,1.0,0.005,0.18192243996135732,0.7065546379444447,0.7433719901328392,0.0020294867086181998,0.013470160664740995,-0.00843850554938012,0.0,0.0,0.0,0.0,0.2054093580772268
3,Mutualistic09_route_plus_latent,0,0 vs 1,2,2.0,0.0,1.0,0.005,0.03644983965824259,0.24399295671189086,0.929942545738626,0.00048690040551825425,0.03866267289490776,-0.0019424013555683988,0.0,0.0,0.0,0.0,0.04910254874762068
3,Mutualistic09_route_plus_latent,0,0 vs 1,3,2.0,0.0,1.0,0.005,0.03150192239975676,0.21374703848615606,0.9384817366904401,0.0006700264720108108,0.043037231199126294,-0.0026576330072860766,0.0,0.0,0.0,0.5,0.0428522434481915
3,Mutualistic09_route_plus_latent,0,0 vs 1,14,2.0,0.0,1.0,0.005,0.01514451972090025,0.12525999022925155,0.9619213050984322,0.00018039433327184017,0.10573296038869848,-0.0007133430187055406,0.0,0.0,0.0,1.0,0.02033513926088493
3,Mutualistic09_route_plus_latent,1,2 vs 3,0,2.0,0.0,1.0,0.005,0.20940010614217597,0.1867254095825743,0.9308106480760777,0.00022563779278708023,0.03490788175011093,-0.0009446594309299551,0.0010103557450665515,0.251820473656985,0.0441469019055961,0.0,0.2662478636236901
3,Mutualistic09_route_plus_latent,1,2 vs 3,2,2.0,0.0,1.0,0.005,0.06679120073293118,0.11347577292868431,0.9604548811912537,0.0005553050676079441,0.031787629358153394,-0.0027033165097236633,0.0009771791555396431,0.025365636178708458,0.006577339835782001,0.0,0.08426700992153045
3,Mutualistic09_route_plus_latent,1,2 vs 3,3,2.0,0.0,1.0,0.005,0.06063730392525805,0.12065621322773873,0.9588982234609887,0.0004180656959110433,0.03813436072557531,-0.0019285542930060245,0.0008685986443758357,0.03586754305882657,0.006502443592638728,0.5,0.07737393257148723
3,Mutualistic09_route_plus_latent,1,2 vs 3,14,2.0,0.0,1.0,0.005,0.023819746558574287,0.15051668279982627,0.952385738809058,0.00036495507842278615,0.05968282775002274,-0.001760843351106853,0.0007517039375864229,0.014621130448389561,0.0029513282166358005,1.0,0.03314205916955116
3,Mutualistic09_route_plus_latent,2,4 vs 5,0,2.0,0.0,1.0,0.005,0.09805289200170243,0.4267427211112164,0.8413876447271793,0.0006040071427204121,0.14847185336390234,-0.0017424860691770594,0.0007980111829268974,0.041049369461166434,0.03937852936685383,0.0,0.16001412351714803
3,Mutualistic09_route_plus_latent,2,4 vs 5,2,2.0,0.0,1.0,0.005,0.01242897311780364,0.060808915565622616,0.9781134889480916,2.855222575817304e-05,0.3550448607891164,-0.0001308035868358739,0.0011103904921873572,0.014667016939517665,0.012520621253296416,0.0,0.03559291572805415
3,Mutualistic09_route_plus_latent,2,4 vs 5,3,2.0,0.0,1.0,0.005,0.009411316691957255,0.05940589213624914,0.9776857584080798,7.618680513397422e-06,0.4453064609081187,-1.941201217631076e-05,0.0006526519609906245,0.012747633221380889,0.010025694807793232,0.5,0.028135664800697183
3,Mutualistic09_route_plus_latent,2,4 vs 5,14,2.0,0.0,1.0,0.005,0.001302407108286911,0.027155259802461938,0.9910892565199669,2.5953548106855956e-06,1.056471773918639,-1.0145763727895757e-05,0.0005797690708354918,0.006411845057687544,0.001448657421860844,1.0,0.007656047804320746
3,Mutualistic09_route_plus_latent,3,6 vs 7,0,2.0,0.0,1.0,0.005,0.10916458006868972,0.09733183095429807,0.9699431809973209,0.000493774788141154,0.3247918538115126,-0.00222683107440776,0.0009942741060203456,0.11804543282975848,0.07293167903504157,0.0,0.19522710192076703
3,Mutualistic09_route_plus_latent,3,6 vs 7,2,2.0,0.0,1.0,0.005,0.005946175393430476,0.02939655389042294,0.993636871906037,1.720554862603944e-05,0.154347503438909,-8.502897826280999e-05,0.0004735647834171145,0.008709356386927849,0.005227369409886763,0.0,0.022330080337346868
3,Mutualistic09_route_plus_latent,3,6 vs 7,3,2.0,0.0,1.0,0.005,0.004841394415323405,0.010913629783317447,0.9981127685688912,5.532366269611149e-06,0.14679470531483915,-2.746397946426209e-05,0.0005228366418568259,0.005978517189740818,0.003760862240983926,0.5,0.01859413503490864
3,Mutualistic09_route_plus_latent,3,6 vs 7,14,2.0,0.0,1.0,0.005,0.0015348327628515186,0.0009738977470910771,0.9998913014188726,1.8033080504031377e-07,0.12963575901503258,-8.908645348980072e-07,0.0005194915143062084,0.0022240333875859198,0.0010694201015173754,1.0,0.008128568193221346
3,Mutualistic09_route_plus_latent,4,8 vs 9,0,2.0,0.0,1.0,0.005,0.0709376104096783,0.06712019263192061,0.9799071258686959,0.00018575830681390683,0.4387860121403603,-0.0008222394761569957,0.0005407510567586523,0.051935240497186896,0.029454478644765913,0.0,0.12131183475573012
3,Mutualistic09_route_plus_latent,4,8 vs 9,2,2.0,0.0,1.0,0.005,0.011500824331999459,0.018119022666298328,0.9961078433280296,4.046677142294821e-05,0.6469067297083266,-0.00017352983791460382,0.00032426464786886814,0.009117640049612902,0.005615874371947127,0.0,0.028694796475007178
3,Mutualistic09_route_plus_latent,4,8 vs 9,3,2.0,0.0,1.0,0.005,0.008349585128908462,0.01639323691500628,0.9963679630705651,2.3964603600534053e-05,0.6907529551932152,-9.271498531737226e-05,0.00034190854200866677,0.0071304552504753175,0.004423253253062672,0.5,0.022940558638978512
3,Mutualistic09_route_plus_latent,4,8 vs 9,14,2.0,0.0,1.0,0.005,0.0015845667630275512,0.006345952370580524,0.9987013022950355,9.767855038098013e-07,1.0512431276605485,-3.762419355359483e-06,0.00024246468738636665,0.0027110389052355226,0.0011629807215401942,1.0,0.0074198951528585974
3,Mutualistic09_full_functional_memory,0,0 vs 1,0,2.0,1.0,1.0,0.006,0.18197374576900868,0.6592668884612144,0.7599674095498755,0.0017253758202020841,0.01612696365648051,-0.006817442345175337,0.0,0.0,0.0,0.0,0.20580355157243443
3,Mutualistic09_full_functional_memory,0,0 vs 1,2,2.0,1.0,1.0,0.006,0.037326198269395115,0.22096965668049265,0.9363823748649435,0.0003961847853038259,0.03950553113951328,-0.0015332577551933045,0.0,0.0,0.0,0.0,0.05015392752086863
3,Mutualistic09_full_functional_memory,0,0 vs 1,3,2.0,1.0,1.0,0.006,0.03084957220175482,0.21039637463523986,0.9388300586254039,0.0006069485376970756,0.04687596207603495,-0.0025068440454754422,0.0,0.0,0.0,0.5,0.04223494528931506
3,Mutualistic09_full_functional_memory,0,0 vs 1,14,2.0,1.0,1.0,0.006,0.004920086009735043,0.13810447207156648,0.9569597776899946,0.00010829589760721725,0.06755904494685695,-0.00029780008666653265,0.0,0.0,0.0,1.0,0.010305135609938744
3,Mutualistic09_full_functional_memory,1,2 vs 3,0,2.0,1.0,1.0,0.006,0.2272738683572475,0.16829626523750893,0.9419579391783857,0.001495087254199384,0.05927679645383057,-0.006263236178362623,0.000745712899757525,0.0306130510614318,0.0390532164353917,0.0,0.3116159110944322
3,Mutualistic09_full_functional_memory,1,2 vs 3,2,2.0,1.0,1.0,0.006,0.0730610071740886,0.030210883931276647,0.9934125352413097,0.00013897378888012756,0.10383938379744266,-0.0005136390632771432,0.0007327782120828101,0.012393939105714572,0.009733770112011661,0.0,0.10754517925546524
3,Mutualistic09_full_functional_memory,1,2 vs 3,3,2.0,1.0,1.0,0.006,0.06400624932126796,0.020891886878203838,0.9956483473169043,7.697292086107909e-05,0.1149302843086263,-0.00024568253850683255,0.000731112877929263,0.006346227219724592,0.008695448491167514,0.5,0.08965986840268399
3,Mutualistic09_full_functional_memory,1,2 vs 3,14,2.0,1.0,1.0,0.006,0.028785228352755942,0.005597376200231783,0.9991897369952912,6.424956753330371e-06,0.4934857519383126,-2.000379831867015e-05,0.0006818919778197596,0.002171476743124584,0.003658903950944226,1.0,0.04093722808868327
3,Mutualistic09_full_functional_memory,2,4 vs 5,0,2.0,1.0,1.0,0.006,0.16138001598734805,0.268216147543268,0.8995164556706206,0.0026719354840911654,0.061284846229914654,-0.012869697777514762,0.0004044420027039837,0.02113921077160101,0.03316729379931782,0.0,0.23298910941849363
3,Mutualistic09_full_functional_memory,2,4 vs 5,2,2.0,1.0,1.0,0.006,0.012367988342141851,0.032343045075206044,0.9916346757969958,2.751489021048133e-05,0.06222558798308068,-0.00011519283214782147,0.0004191631008838003,0.0026934083769137554,0.012075917567423683,0.0,0.035724719352227575
3,Mutualistic09_full_functional_memory,2,4 vs 5,3,2.0,1.0,1.0,0.006,0.009397556163132825,0.020390499224688146,0.995061641043805,2.390865612345264e-05,0.06355446608776742,-0.00010333109171466625,0.00031742091629955956,0.0015059022166013243,0.009209154183639491,0.5,0.027667195556011607
3,Mutualistic09_full_functional_memory,2,4 vs 5,14,2.0,1.0,1.0,0.006,0.0010351659309000094,0.03836138986368129,0.9869518812666548,8.248801751346462e-06,0.01442540295303185,-4.119759653397697e-05,0.0004198980122190675,0.0003553506936209197,0.0005035096224635206,1.0,0.006355583806462744
3,Mutualistic09_full_functional_memory,3,6 vs 7,0,2.0,1.0,1.0,0.006,0.09563091425026984,0.108090599959201,0.9569935671826626,0.0037183646220116918,0.156907817249761,-0.01826807535550696,0.0008402249053920349,0.01335686704882107,0.057731116537321756,0.0,0.1810212382610808
3,Mutualistic09_full_functional_memory,3,6 vs 7,2,2.0,1.0,1.0,0.006,0.010754424216661682,0.010851454495036222,0.997974361510987,1.0559446556068538e-05,0.1266566568866689,-4.421371689185183e-05,0.00020859699118753926,0.001117209434519185,0.008579940564851177,0.0,0.03076364092053251
3,Mutualistic09_full_functional_memory,3,6 vs 7,3,2.0,1.0,1.0,0.006,0.00810247576458657,0.006964139447131372,0.9988863835943506,5.371684437704971e-06,0.09430833176729526,-2.2081281752028363e-05,0.00018737155149675016,0.0008423793082561423,0.006616909170840332,0.5,0.024635197515500352
3,Mutualistic09_full_functional_memory,3,6 vs 7,14,2.0,1.0,1.0,0.006,0.002013010230470211,0.00124664148167172,0.9998597528072114,3.317702969089875e-07,0.06291848429022952,-1.2870828442751093e-06,0.0001972784511479481,0.0003286831937309236,0.0015007273759692907,1.0,0.008466117916272041
3,Mutualistic09_full_functional_memory,4,8 vs 9,0,2.0,1.0,1.0,0.006,0.08844212684384052,0.22447455278102388,0.9167768866457837,0.0017552410199448089,0.1695120020749721,-0.007779165091825292,0.00016992625849989633,0.010362965933033612,0.02437630215872753,0.0,0.145247618013874
3,Mutualistic09_full_functional_memory,4,8 vs 9,2,2.0,1.0,1.0,0.006,0.011027076132991847,0.13691061449811814,0.9508295782068943,0.00029070179663633213,0.08185482421453963,-0.0013677403429879786,0.00019787100836765603,0.001679908615497357,0.005560344580481661,0.0,0.030955572632399012
3,Mutualistic09_full_functional_memory,4,8 vs 9,3,2.0,1.0,1.0,0.006,0.007209099309043365,0.1340254619717598,0.9473067293775842,0.0001253327055236057,0.1100250539627481,-0.0006028098014599465,0.0001770584409856151,0.0011759697524038083,0.004101591417565942,0.5,0.023305823550896443
3,Mutualistic09_full_functional_memory,4,8 vs 9,14,2.0,1.0,1.0,0.006,0.0014788453650482474,0.00833270555372013,0.9979734877322582,7.044063394801015e-07,0.3334949194116795,-3.1172456417946104e-06,0.0001520221511119668,0.0002704187382403959,0.000816762262826508,1.0,0.00718481011411294
4,Mutualistic09_distill_only,0,0 vs 1,0,0.0,1.0,0.0,0.005,0.19452416801706274,0.4052205589857507,0.8576535588883339,0.000494123036371596,0.1127844654971689,-0.0012777275306747316,0.0,0.0,0.0,0.0,0.21436109235312076
4,Mutualistic09_distill_only,0,0 vs 1,2,0.0,1.0,0.0,0.005,0.036952265171690826,0.1698745828359685,0.9528690031234254,0.00045881537257047697,0.05712537067209152,-0.000267526323094647,0.0,0.0,0.0,0.0,0.049088867698261075
4,Mutualistic09_distill_only,0,0 vs 1,3,0.0,1.0,0.0,0.005,0.031393144329256835,0.1671889268971504,0.9534522472543919,0.00021750533316198346,0.06322292189430842,0.00036765537918248076,0.0,0.0,0.0,0.5,0.042202017448366956
4,Mutualistic09_distill_only,0,0 vs 1,14,0.0,1.0,0.0,0.005,0.009118813729072188,0.12488784260572271,0.9631621457160787,0.0002799537065739253,0.09837168744428361,-0.0013285021352125927,0.0,0.0,0.0,1.0,0.01431346414214436
4,Mutualistic09_distill_only,1,2 vs 3,0,0.0,1.0,0.0,0.005,0.18898364057407735,0.32719325892468715,0.8787739999750828,0.005124284210340077,0.03438168404802049,-0.025035574675557462,0.0005430650654547053,0.06437118102904277,0.2709680032666198,0.0,0.27232736697856413
4,Mutualistic09_distill_only,1,2 vs 3,2,0.0,1.0,0.0,0.005,0.0732580970259423,0.37479126389990464,0.8598872499263033,0.00040153321027262676,0.06611307273480169,-0.0016622296831709273,0.0006997219722719858,0.009914863889323586,0.1670154887945094,0.0,0.09684928609652722
4,Mutualistic09_distill_only,1,2 vs 3,3,0.0,1.0,0.0,0.005,0.06774379832154893,0.39200985938944716,0.8529472909075149,0.0004157456963552482,0.049736015032976866,-0.00183494507949403,0.0005683007902433096,0.0067816028579514714,0.1484263095449894,0.5,0.08745605982047447
4,Mutualistic09_distill_only,1,2 vs 3,14,0.0,1.0,0.0,0.005,0.021043746791621472,0.34720494075024383,0.8741543787591001,0.0003326913893928615,0.06541372575807049,-0.0015967190216117082,0.0006727249366567195,0.0037082106424891886,0.09884676749401904,1.0,0.032708124852085366
4,Mutualistic09_distill_only,2,4 vs 5,0,0.0,1.0,0.0,0.005,0.10467591834195117,0.17279815919538763,0.9420422049278908,0.0007363020995398983,0.5268818404763302,-0.003050246593007382,0.0012070221465422793,0.0272312082686651,0.23094440919366924,0.0,0.16016690686662147
4,Mutualistic09_distill_only,2,4 vs 5,2,0.0,1.0,0.0,0.005,0.005125495149417126,0.05133573160051031,0.980976605668981,4.329893495389811e-05,0.40903434252485316,-0.00016796135621026476,0.0009623983316990408,0.005806158480056106,0.2711537737161555,0.0,0.02394474836740088
